,0,1,2,3,4
406,0.50024116,-0.07329509,-0.32335484,0.20555778,-0.3996581
407,0.50024116,-0.07329509,-0.32335484,0.20555778,0.07857223
408,0.50024116,-0.07329509,-0.32335484,0.20555778,0.5568026
409,0.50024116,-0.07329509,-0.32335484,0.20555778,1.0350329
410,0.050110724,-0.07329509,-0.06312721,-1.5281324,-1.3313217
411,0.050110724,-0.07329509,-0.06312721,-1.5281324,-0.86726105
412,0.050110724,-0.07329509,-0.06312721,-1.5281324,-0.40320054
413,0.050110724,-0.07329509,-0.06312721,-1.5281324,0.060859997
414,0.050110724,-0.07329509,-0.06312721,-1.5281324,0.5249206
415,0.8003282,0.57513255,-0.32335484,1.072403,0.92167455
416,0.8003282,0.25091872,-0.58358246,-0.6612873,-0.8920582
417,0.8003282,0.25091872,-0.58358246,-0.6612873,-0.41737032
418,0.8003282,0.25091872,-0.58358246,-0.6612873,0.057317548
419,0.8003282,0.25091872,-0.58358246,-0.6612873,0.5320054
420,0.8003282,0.25091872,-0.58358246,-0.6612873,1.0066932
421,-1.6003677,-0.7217227,-0.8438101,-1.0947099,-1.3454914
422,-1.6003677,-0.7217227,-0.8438101,-1.0947099,-1.1471144
423,-1.6003677,-0.7217227,-0.8438101,-1.0947099,-0.9487374
424,-1.6003677,-0.7217227,-0.8438101,-1.0947099,-0.7503603
425,-1.6003677,-0.7217227,-0.8438101,-1.0947099,-0.5519833
426,-1.3002807,-1.0459365,-0.06312721,-1.5281324,-2.224018
427,-1.3002807,-1.0459365,-0.06312721,-1.5281324,-1.8768584
428,-1.3002807,-1.0459365,-0.06312721,-1.5281324,-1.5296987
429,-1.3002807,-1.0459365,-0.06312721,-1.5281324,-1.1825389
430,-1.3002807,-1.0459365,-0.06312721,-1.5281324,-0.83537906
431,2.3007631,2.5204153,-0.58358246,-0.6612873,-1.3313217
432,2.3007631,2.5204153,-0.58358246,-0.6612873,-1.1541994
433,2.3007631,2.5204153,-0.58358246,-0.6612873,-0.97707695
434,2.3007631,2.5204153,-0.58358246,-0.6612873,-0.7999546
435,2.3007631,2.5204153,-0.58358246,-0.6612873,-0.62283224
436,-0.7001067,0.25091872,0.45732805,-0.22786477,-0.38194588
437,-0.7001067,0.25091872,0.45732805,-0.22786477,-0.109177455
438,-0.7001067,0.25091872,0.45732805,-0.22786477,0.16359095
439,-0.7001067,0.25091872,0.45732805,-0.22786477,0.43635938
440,-0.7001067,0.25091872,0.45732805,-0.22786477,0.7091278
441,-0.24997625,-0.07329509,-0.58358246,0.20555778,-1.047926
442,-0.24997625,-0.07329509,-0.58358246,0.20555778,-0.58032286
443,-0.24997625,-0.07329509,-0.58358246,0.20555778,-0.1127199
444,-0.24997625,-0.07329509,-0.58358246,0.20555778,0.35488307
445,-0.24997625,-0.07329509,-0.58358246,0.20555778,0.8224861
446,0.6502847,0.57513255,-0.8438101,-0.22786477,-0.6936812
447,0.6502847,0.57513255,-0.8438101,-0.22786477,-0.2933847
448,0.6502847,0.57513255,-0.8438101,-0.22786477,0.10691181
449,0.6502847,0.57513255,-0.8438101,-0.22786477,0.50720835
450,0.6502847,0.57513255,-0.8438101,-0.22786477,0.9075048
451,1.7005892,-0.39750892,0.19710042,2.3726707,-0.027701173
452,1.7005892,-0.39750892,0.19710042,2.3726707,0.39030755
453,1.7005892,-0.39750892,0.19710042,2.3726707,0.8083163
454,1.7005892,-0.39750892,0.19710042,2.3726707,1.226325
455,1.7005892,-0.39750892,0.19710042,2.3726707,1.6443337
456,0.50024116,-0.39750892,0.45732805,0.6389804,-0.70785093
457,0.50024116,-0.39750892,0.45732805,0.6389804,-0.13751704
458,0.50024116,-0.39750892,0.45732805,0.6389804,0.43281692
459,0.50024116,-0.39750892,0.45732805,0.6389804,1.0031508
460,0.50024116,-0.39750892,0.45732805,0.6389804,1.5734848
461,-0.40001976,0.25091872,-0.32335484,-0.6612873,-1.3454914
462,-0.40001976,0.25091872,-0.32335484,-0.6612873,-0.9026855
463,-0.40001976,0.25091872,-0.32335484,-0.6612873,-0.45987967
464,-0.40001976,0.25091872,-0.32335484,-0.6612873,-0.017073832
465,-0.40001976,0.25091872,-0.32335484,-0.6612873,0.42573202
466,1.2504587,0.25091872,-0.58358246,0.20555778,1.1342213
467,-0.7001067,-0.39750892,-0.8438101,-1.0947099,-1.7705851
468,-0.7001067,-0.39750892,-0.8438101,-1.0947099,-1.373831
469,-0.7001067,-0.39750892,-0.8438101,-1.0947099,-0.97707695
470,-0.7001067,-0.39750892,-0.8438101,-1.0947099,-0.58032286
471,-0.7001067,-0.39750892,-0.8438101,-1.0947099,-0.18356884
472,-0.09993277,-1.0459365,-0.32335484,0.20555778,-1.3454914
473,-0.09993277,-1.0459365,-0.32335484,0.20555778,-0.93456763
474,-0.09993277,-1.0459365,-0.32335484,0.20555778,-0.52364373
475,-0.09993277,-1.0459365,-0.32335484,0.20555778,-0.1127199
476,-0.09993277,-1.0459365,-0.32335484,0.20555778,0.29820395
477,0.6502847,0.25091872,-0.06312721,-0.22786477,0.8224861
478,0.50024116,-0.39750892,-0.8438101,0.6389804,-0.5944927
479,0.50024116,-0.39750892,-0.8438101,0.6389804,-0.20482352
480,0.50024116,-0.39750892,-0.8438101,0.6389804,0.18484564
481,0.50024116,-0.39750892,-0.8438101,0.6389804,0.5745148
482,0.50024116,-0.39750892,-0.8438101,0.6389804,0.9641839
483,0.6502847,0.57513255,-0.06312721,-0.6612873,-0.2260782
484,0.6502847,0.57513255,-0.06312721,-0.6612873,0.00063840154
485,0.6502847,0.57513255,-0.06312721,-0.6612873,0.227355
486,0.6502847,0.57513255,-0.06312721,-0.6612873,0.45407164
487,0.6502847,0.57513255,-0.06312721,-0.6612873,0.6807882
488,-0.55006325,-0.07329509,-1.1040378,0.20555778,-1.4588498
489,-0.55006325,-0.07329509,-1.1040378,0.20555778,-1.0337561
490,-0.55006325,-0.07329509,-1.1040378,0.20555778,-0.6086624
491,-0.55006325,-0.07329509,-1.1040378,0.20555778,-0.18356884
492,-0.55006325,-0.07329509,-1.1040378,0.20555778,0.24152479
493,-0.55006325,-0.39750892,-0.58358246,-0.22786477,-1.4871893
494,-0.55006325,-0.39750892,-0.58358246,-0.22786477,-1.0620956
495,-0.55006325,-0.39750892,-0.58358246,-0.22786477,-0.637002
496,-0.55006325,-0.39750892,-0.58358246,-0.22786477,-0.21190841
497,-0.55006325,-0.39750892,-0.58358246,-0.22786477,0.2131852
498,-1.0001937,-0.07329509,-0.8438101,-1.5281324,-0.7645301
499,0.9503717,0.25091872,-0.8438101,-0.6612873,1.1200516
500,-1.4503242,-1.0459365,-0.32335484,-0.6612873,-0.6511718
501,-1.4503242,-1.0459365,-0.32335484,-0.6612873,-0.30755448
502,-1.4503242,-1.0459365,-0.32335484,-0.6612873,0.03606287
503,-1.4503242,-1.0459365,-0.32335484,-0.6612873,0.37968022
504,-1.4503242,-1.0459365,-0.32335484,-0.6612873,0.7232976
505,-0.55006325,0.25091872,0.45732805,-0.22786477,-1.5438684
506,-0.55006325,0.25091872,0.45732805,-0.22786477,-0.9593647
507,-0.55006325,0.25091872,0.45732805,-0.22786477,-0.37486097
508,-0.55006325,0.25091872,0.45732805,-0.22786477,0.20964277
509,-0.55006325,0.25091872,0.45732805,-0.22786477,0.79414654
510,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-1.047926
511,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-0.66179913
512,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-0.27567247
513,-0.85015017,-0.39750892,-0.8438101,-0.6612873,0.110454254
514,-0.85015017,-0.39750892,-0.8438101,-0.6612873,0.496581
515,-1.1502372,-0.07329509,-0.8438101,-0.22786477,-1.2604728
516,-1.1502372,-0.07329509,-0.8438101,-0.22786477,-1.0302137
517,-1.1502372,-0.07329509,-0.8438101,-0.22786477,-0.7999546
518,-1.1502372,-0.07329509,-0.8438101,-0.22786477,-0.56969553
519,-1.1502372,-0.07329509,-0.8438101,-0.22786477,-0.3394365
520,-1.1502372,-0.7217227,-1.1040378,-1.5281324,-1.0904353
521,0.50024116,0.25091872,-0.58358246,-0.6612873,-0.5519833
522,0.50024116,0.25091872,-0.58358246,-0.6612873,-0.13751704
523,0.50024116,0.25091872,-0.58358246,-0.6612873,0.27694926
524,0.50024116,0.25091872,-0.58358246,-0.6612873,0.69141555
525,0.50024116,0.25091872,-0.58358246,-0.6612873,1.1058818
526,0.20015422,0.25091872,-0.32335484,-0.22786477,-0.8778884
527,0.20015422,0.25091872,-0.32335484,-0.22786477,-0.2933847
528,0.20015422,0.25091872,-0.32335484,-0.22786477,0.29111904
529,0.20015422,0.25091872,-0.32335484,-0.22786477,0.8756228
530,0.20015422,0.25091872,-0.32335484,-0.22786477,1.4601265
531,0.3501977,-0.07329509,0.45732805,0.6389804,-0.027701173
532,0.3501977,-0.07329509,0.45732805,0.6389804,0.32300106
533,0.3501977,-0.07329509,0.45732805,0.6389804,0.6737033
534,0.3501977,-0.07329509,0.45732805,0.6389804,1.0244055
535,0.3501977,-0.07329509,0.45732805,0.6389804,1.3751078
536,0.20015422,1.2235602,0.7175557,0.6389804,-0.4527948
537,0.20015422,1.2235602,0.7175557,0.6389804,0.18130319
538,0.20015422,1.2235602,0.7175557,0.6389804,0.8154012
539,0.20015422,1.2235602,0.7175557,0.6389804,1.4494991
540,0.20015422,1.2235602,0.7175557,0.6389804,2.0835972
541,-0.55006325,0.57513255,-0.8438101,-0.22786477,-0.49530414
542,-0.55006325,0.57513255,-0.8438101,-0.22786477,-0.16231416
543,-0.55006325,0.57513255,-0.8438101,-0.22786477,0.17067584
544,-0.55006325,0.57513255,-0.8438101,-0.22786477,0.50366586
545,-0.55006325,0.57513255,-0.8438101,-0.22786477,0.8366559
546,-1.4503242,-0.39750892,-0.32335484,-0.6612873,-0.19773863
547,-1.4503242,-0.39750892,-0.32335484,-0.6612873,-0.09146522
548,-1.4503242,-0.39750892,-0.32335484,-0.6612873,0.014808189
549,-1.4503242,-0.39750892,-0.32335484,-0.6612873,0.12108159
550,-1.4503242,-0.39750892,-0.32335484,-0.6612873,0.227355
551,-0.24997625,-0.39750892,-0.58358246,-0.6612873,-1.1329446
552,-0.24997625,-0.39750892,-0.58358246,-0.6612873,-0.7007661
553,-0.24997625,-0.39750892,-0.58358246,-0.6612873,-0.26858756
554,-0.24997625,-0.39750892,-0.58358246,-0.6612873,0.16359095
555,-0.24997625,-0.39750892,-0.58358246,-0.6612873,0.5957695
556,1.1004152,-0.7217227,0.9777834,0.20555778,0.24152479
557,1.1004152,-0.7217227,0.9777834,0.20555778,0.40801978
558,1.1004152,-0.7217227,0.9777834,0.20555778,0.5745148
559,1.1004152,-0.7217227,0.9777834,0.20555778,0.74100983
560,1.1004152,-0.7217227,0.9777834,0.20555778,0.9075048
561,-1.3002807,-0.7217227,-0.8438101,0.20555778,-1.968962
562,-1.3002807,-0.7217227,-0.8438101,0.20555778,-1.4659346
563,-1.3002807,-0.7217227,-0.8438101,0.20555778,-0.9629072
564,-1.3002807,-0.7217227,-0.8438101,0.20555778,-0.45987967
565,-1.3002807,-0.7217227,-0.8438101,0.20555778,0.043147765
566,1.2504587,1.8719877,-0.8438101,-0.6612873,-1.1329446
567,1.2504587,1.8719877,-0.8438101,-0.6612873,-0.5378135
568,1.2504587,1.8719877,-0.8438101,-0.6612873,0.057317548
569,1.2504587,1.8719877,-0.8438101,-0.6612873,0.65244865
570,1.2504587,1.8719877,-0.8438101,-0.6612873,1.2475797
571,2.1507196,-0.07329509,-0.32335484,0.20555778,1.2617495
572,0.3501977,0.57513255,-0.58358246,0.20555778,-0.38194588
573,0.3501977,0.57513255,-0.58358246,0.20555778,0.124624036
574,0.3501977,0.57513255,-0.58358246,0.20555778,0.631194
575,0.3501977,0.57513255,-0.58358246,0.20555778,1.1377639
576,0.3501977,0.57513255,-0.58358246,0.20555778,1.6443337
577,-1.4503242,-1.3701504,0.7175557,0.20555778,-0.26858756
578,-1.4503242,-1.3701504,0.7175557,0.20555778,0.018350637
579,-1.4503242,-1.3701504,0.7175557,0.20555778,0.30528882
580,-1.4503242,-1.3701504,0.7175557,0.20555778,0.59222704
581,-1.4503242,-1.3701504,0.7175557,0.20555778,0.87916523
582,2.4508066,-0.7217227,-0.32335484,0.6389804,0.55326015
583,2.4508066,-0.7217227,-0.32335484,0.6389804,1.2440373
584,2.4508066,-0.7217227,-0.32335484,0.6389804,1.9348145
585,2.4508066,-0.7217227,-0.32335484,0.6389804,2.6255915
586,2.4508066,-0.7217227,-0.32335484,0.6389804,3.3163688
587,1.5505457,-0.07329509,1.2380109,0.6389804,-0.906228
588,1.5505457,-0.07329509,1.2380109,0.6389804,-0.3181818
589,1.5505457,-0.07329509,1.2380109,0.6389804,0.26986435
590,1.5505457,-0.07329509,1.2380109,0.6389804,0.8579106
591,1.5505457,-0.07329509,1.2380109,0.6389804,1.4459567
592,0.3501977,1.2235602,0.19710042,1.072403,1.3042588
593,0.50024116,0.25091872,0.19710042,1.5058255,0.92167455
594,0.3501977,0.57513255,-0.8438101,0.20555778,0.85082567
595,1.4005022,2.1962016,0.19710042,2.8060932,-0.28275734
596,1.4005022,2.1962016,0.19710042,2.8060932,-0.11980479
597,1.4005022,2.1962016,0.19710042,2.8060932,0.043147765
598,1.4005022,2.1962016,0.19710042,2.8060932,0.20610031
599,1.4005022,2.1962016,0.19710042,2.8060932,0.3690529
600,-0.85015017,0.25091872,-1.1040378,-0.22786477,-1.4021705
601,-0.85015017,0.25091872,-1.1040378,-0.22786477,-0.9664496
602,-0.85015017,0.25091872,-1.1040378,-0.22786477,-0.5307286
603,-0.85015017,0.25091872,-1.1040378,-0.22786477,-0.095007665
604,-0.85015017,0.25091872,-1.1040378,-0.22786477,0.3407133
605,0.6502847,0.57513255,-0.06312721,-0.6612873,-1.1187749
606,0.6502847,0.57513255,-0.06312721,-0.6612873,-0.6086624
607,0.6502847,0.57513255,-0.06312721,-0.6612873,-0.09855011
608,0.6502847,0.57513255,-0.06312721,-0.6612873,0.41156223
609,0.6502847,0.57513255,-0.06312721,-0.6612873,0.92167455
610,0.50024116,0.57513255,-0.58358246,-0.6612873,0.9500141
611,0.050110724,0.25091872,-0.58358246,-1.0947099,-0.93456763
612,0.050110724,0.25091872,-0.58358246,-1.0947099,-0.438625
613,0.050110724,0.25091872,-0.58358246,-1.0947099,0.057317548
614,0.050110724,0.25091872,-0.58358246,-1.0947099,0.55326015
615,0.050110724,0.25091872,-0.58358246,-1.0947099,1.0492027
616,0.6502847,0.25091872,-0.8438101,0.20555778,0.92167455
617,-0.40001976,-0.07329509,-0.58358246,-0.22786477,-0.7786999
618,-0.40001976,-0.07329509,-0.58358246,-0.22786477,-0.44216746
619,-0.40001976,-0.07329509,-0.58358246,-0.22786477,-0.10563501
620,-0.40001976,-0.07329509,-0.58358246,-0.22786477,0.23089744
621,-0.40001976,-0.07329509,-0.58358246,-0.22786477,0.5674299
622,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-0.8637186
623,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-0.60512
624,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-0.3465214
625,-0.85015017,-0.39750892,-0.8438101,-0.6612873,-0.087922774
626,-0.85015017,-0.39750892,-0.8438101,-0.6612873,0.17067584
627,-1.3002807,-0.39750892,-0.32335484,-0.22786477,-0.35360628
628,-1.3002807,-0.39750892,-0.32335484,-0.22786477,0.02543553
629,-1.3002807,-0.39750892,-0.32335484,-0.22786477,0.40447736
630,-1.3002807,-0.39750892,-0.32335484,-0.22786477,0.7835192
631,-1.3002807,-0.39750892,-0.32335484,-0.22786477,1.1625609
632,-1.6003677,-0.7217227,-1.1040378,2.3726707,-0.07021054
633,-1.6003677,-0.7217227,-1.1040378,2.3726707,0.3725953
634,-1.6003677,-0.7217227,-1.1040378,2.3726707,0.8154012
635,-1.6003677,-0.7217227,-1.1040378,2.3726707,1.258207
636,-1.6003677,-0.7217227,-1.1040378,2.3726707,1.7010128
637,0.50024116,-0.39750892,-0.8438101,2.3726707,0.93584436
638,0.6502847,0.57513255,-0.8438101,-0.22786477,0.765807
639,-1.0001937,-1.0459365,0.19710042,-0.22786477,-1.2746425
640,-1.0001937,-1.0459365,0.19710042,-0.22786477,-0.8885158
641,-1.0001937,-1.0459365,0.19710042,-0.22786477,-0.502389
642,-1.0001937,-1.0459365,0.19710042,-0.22786477,-0.11626235
643,-1.0001937,-1.0459365,0.19710042,-0.22786477,0.26986435
644,-0.7001067,0.25091872,-0.8438101,-0.22786477,-0.8920582
645,-0.7001067,0.25091872,-0.8438101,-0.22786477,-0.45987967
646,-0.7001067,0.25091872,-0.8438101,-0.22786477,-0.027701173
647,-0.7001067,0.25091872,-0.8438101,-0.22786477,0.40447736
648,-0.7001067,0.25091872,-0.8438101,-0.22786477,0.8366559
649,2.0006762,1.2235602,1.4982386,-0.6612873,-1.2604728
650,2.0006762,1.2235602,1.4982386,-0.6612873,-1.0089589
651,2.0006762,1.2235602,1.4982386,-0.6612873,-0.7574452
652,2.0006762,1.2235602,1.4982386,-0.6612873,-0.5059315
653,2.0006762,1.2235602,1.4982386,-0.6612873,-0.25441778
654,0.8003282,-0.39750892,-0.8438101,-0.22786477,-1.047926
655,0.8003282,-0.39750892,-0.8438101,-0.22786477,-0.5838653
656,0.8003282,-0.39750892,-0.8438101,-0.22786477,-0.11980479
657,0.8003282,-0.39750892,-0.8438101,-0.22786477,0.34425575
658,0.8003282,-0.39750892,-0.8438101,-0.22786477,0.8083163
659,0.3501977,0.25091872,-0.32335484,-0.6612873,1.3042588
660,-1.4503242,-1.3701504,0.19710042,-0.22786477,-0.7928697
661,-1.4503242,-1.3701504,0.19710042,-0.22786477,-0.58740777
662,-1.4503242,-1.3701504,0.19710042,-0.22786477,-0.38194588
663,-1.4503242,-1.3701504,0.19710042,-0.22786477,-0.17648394
664,-1.4503242,-1.3701504,0.19710042,-0.22786477,0.028977977
665,0.9503717,0.25091872,-0.58358246,0.6389804,1.0633725
666,-0.7001067,-0.7217227,-0.8438101,0.20555778,-1.0195863
667,-0.7001067,-0.7217227,-0.8438101,0.20555778,-0.6582567
668,-0.7001067,-0.7217227,-0.8438101,0.20555778,-0.29692715
669,-0.7001067,-0.7217227,-0.8438101,0.20555778,0.06440244
670,-0.7001067,-0.7217227,-0.8438101,0.20555778,0.42573202
671,-0.24997625,-0.7217227,0.19710042,0.20555778,-0.7645301
672,-0.24997625,-0.7217227,0.19710042,0.20555778,-0.37840343
673,-0.24997625,-0.7217227,0.19710042,0.20555778,0.0077232956
674,-0.24997625,-0.7217227,0.19710042,0.20555778,0.39385
675,-0.24997625,-0.7217227,0.19710042,0.20555778,0.7799767
676,0.6502847,1.8719877,-0.06312721,1.939248,-0.1127199
677,0.6502847,1.8719877,-0.06312721,1.939248,0.41156223
678,0.6502847,1.8719877,-0.06312721,1.939248,0.93584436
679,0.6502847,1.8719877,-0.06312721,1.939248,1.4601265
680,0.6502847,1.8719877,-0.06312721,1.939248,1.9844087
681,-1.3002807,-0.07329509,-1.1040378,-0.22786477,-1.1046051
682,-1.3002807,-0.07329509,-1.1040378,-0.22786477,-0.7361905
683,-1.3002807,-0.07329509,-1.1040378,-0.22786477,-0.36777607
684,-1.3002807,-0.07329509,-1.1040378,-0.22786477,0.00063840154
685,-1.3002807,-0.07329509,-1.1040378,-0.22786477,0.3690529
686,-0.24997625,0.57513255,0.45732805,1.072403,-1.4305102
687,-0.24997625,0.57513255,0.45732805,1.072403,-0.9133129
688,-0.24997625,0.57513255,0.45732805,1.072403,-0.39611566
689,-0.24997625,0.57513255,0.45732805,1.072403,0.12108159
690,-0.24997625,0.57513255,0.45732805,1.072403,0.63827884
691,2.0006762,2.5204153,-0.06312721,-0.6612873,0.5815997
692,2.0006762,2.5204153,-0.06312721,-0.6612873,0.8897926
693,2.0006762,2.5204153,-0.06312721,-0.6612873,1.1979854
694,2.0006762,2.5204153,-0.06312721,-0.6612873,1.5061783
695,2.0006762,2.5204153,-0.06312721,-0.6612873,1.8143712
696,2.7508936,-0.07329509,-0.06312721,-0.6612873,0.014808189
697,2.7508936,-0.07329509,-0.06312721,-0.6612873,0.41156223
698,2.7508936,-0.07329509,-0.06312721,-0.6612873,0.8083163
699,2.7508936,-0.07329509,-0.06312721,-0.6612873,1.2050703
700,2.7508936,-0.07329509,-0.06312721,-0.6612873,1.6018244
701,0.9503717,0.89934635,0.45732805,-0.6612873,1.091712
702,-0.09993277,0.25091872,-0.58358246,0.6389804,0.014808189
703,-0.09993277,0.25091872,-0.58358246,0.6389804,0.5142932
704,-0.09993277,0.25091872,-0.58358246,0.6389804,1.0137782
705,-0.09993277,0.25091872,-0.58358246,0.6389804,1.5132632
706,-0.09993277,0.25091872,-0.58358246,0.6389804,2.0127482
707,-0.40001976,-0.07329509,0.45732805,0.6389804,-0.36777607
708,-0.40001976,-0.07329509,0.45732805,0.6389804,0.050232656
709,-0.40001976,-0.07329509,0.45732805,0.6389804,0.46824142
710,-0.40001976,-0.07329509,0.45732805,0.6389804,0.88625014
711,-0.40001976,-0.07329509,0.45732805,0.6389804,1.3042588
712,0.50024116,1.2235602,0.45732805,0.20555778,1.2050703
713,-0.40001976,1.547774,2.018694,-1.5281324,-1.0054165
714,-0.40001976,1.547774,2.018694,-1.5281324,-0.470507
715,-0.40001976,1.547774,2.018694,-1.5281324,0.06440244
716,-0.40001976,1.547774,2.018694,-1.5281324,0.59931195
717,-0.40001976,1.547774,2.018694,-1.5281324,1.1342213
718,2.1507196,1.2235602,-0.32335484,-0.22786477,-0.438625
719,2.1507196,1.2235602,-0.32335484,-0.22786477,0.011265743
720,2.1507196,1.2235602,-0.32335484,-0.22786477,0.46115652
721,2.1507196,1.2235602,-0.32335484,-0.22786477,0.9110472
722,2.1507196,1.2235602,-0.32335484,-0.22786477,1.360938
723,-0.55006325,0.89934635,-0.8438101,0.20555778,-0.7928697
724,-0.55006325,0.89934635,-0.8438101,0.20555778,-0.43154013
725,-0.55006325,0.89934635,-0.8438101,0.20555778,-0.07021054
726,-0.55006325,0.89934635,-0.8438101,0.20555778,0.29111904
727,-0.55006325,0.89934635,-0.8438101,0.20555778,0.65244865
728,0.20015422,-0.7217227,-0.32335484,0.20555778,-0.438625
729,0.20015422,-0.7217227,-0.32335484,0.20555778,-0.28275734
730,0.20015422,-0.7217227,-0.32335484,0.20555778,-0.12688969
731,0.20015422,-0.7217227,-0.32335484,0.20555778,0.028977977
732,0.20015422,-0.7217227,-0.32335484,0.20555778,0.18484564
733,0.6502847,-0.07329509,-0.58358246,-0.6612873,1.020863
734,-0.85015017,0.25091872,0.9777834,0.6389804,-0.906228
735,-0.85015017,0.25091872,0.9777834,0.6389804,-0.6936812
736,-0.85015017,0.25091872,0.9777834,0.6389804,-0.48113436
737,-0.85015017,0.25091872,0.9777834,0.6389804,-0.26858756
738,-0.85015017,0.25091872,0.9777834,0.6389804,-0.05604075
739,-1.6003677,-0.39750892,-1.1040378,-1.5281324,-2.0114713
740,-1.6003677,-0.39750892,-1.1040378,-1.5281324,-1.745788
741,-1.6003677,-0.39750892,-1.1040378,-1.5281324,-1.4801044
742,-1.6003677,-0.39750892,-1.1040378,-1.5281324,-1.2144209
743,-1.6003677,-0.39750892,-1.1040378,-1.5281324,-0.9487374
744,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-1.4871893
745,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-1.072723
746,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-0.6582567
747,-1.0001937,-1.0459365,-0.58358246,-0.6612873,-0.24379043
748,-1.0001937,-1.0459365,-0.58358246,-0.6612873,0.17067584
749,-0.09993277,0.25091872,-0.06312721,0.20555778,0.5249206
750,-0.09993277,0.25091872,-0.06312721,0.20555778,0.7622645
751,-0.09993277,0.25091872,-0.06312721,0.20555778,0.9996084
752,-0.09993277,0.25091872,-0.06312721,0.20555778,1.2369523
753,-0.09993277,0.25091872,-0.06312721,0.20555778,1.4742963
754,-0.40001976,-0.07329509,-1.1040378,-0.22786477,-1.1471144
755,-0.40001976,-0.07329509,-1.1040378,-0.22786477,-0.6653416
756,-0.40001976,-0.07329509,-1.1040378,-0.22786477,-0.18356884
757,-0.40001976,-0.07329509,-1.1040378,-0.22786477,0.29820395
758,-0.40001976,-0.07329509,-1.1040378,-0.22786477,0.7799767
759,-0.24997625,0.25091872,-1.1040378,1.072403,-0.438625
760,-0.24997625,0.25091872,-1.1040378,1.072403,-0.09855011
761,-0.24997625,0.25091872,-1.1040378,1.072403,0.24152479
762,-0.24997625,0.25091872,-1.1040378,1.072403,0.5815997
763,-0.24997625,0.25091872,-1.1040378,1.072403,0.92167455
